Sl. No. (Col.1),State/UT (Col.2),Number of Suicides (Col.3),Percentage Share in Total Suicides (Col.4),Projected Mid-Year Population (in Lakh) (Col.5),Rate of Suicides (Col.3/Col.5) (Col.6)
1,Andhra Pradesh,8684,5.1,532.2,16.3
2,Arunachal Pradesh,128,0.1,15.7,8.2
3,Assam,3051,1.8,358.2,8.5
4,Bihar,926,0.5,1273.7,0.7
5,Chhattisgarh,7868,4.6,302.9,26
6,Goa,327,0.2,15.8,20.7
7,Gujarat,8948,5.2,717.9,12.5
8,Haryana,3361,2,303.3,11.1
9,Himachal Pradesh,818,0.5,74.8,10.9
10,Jharkhand,2006,1.2,396.3,5.1
11,Karnataka,13330,7.8,678.3,19.7
12,Kerala,10972,6.4,358.2,30.6
13,Madhya Pradesh,15662,9.1,869.2,18
14,Maharashtra,22687,13.2,1267.1,17.9
15,Manipur,25,0,32.3,0.8
16,Meghalaya,220,0.1,33.6,6.6
17,Mizoram,98,0.1,12.4,7.9
18,Nagaland,36,0,22.4,1.6
19,Odisha,5989,3.5,463.7,12.9
20,Punjab,2298,1.3,308,7.5
21,Rajasthan,5552,3.2,813.2,6.8
22,Sikkim,278,0.2,6.9,40.2
23,Tamil Nadu,19483,11.4,769.4,25.3
24,Telangana,10580,6.2,381.4,27.7
25,Tripura,644,0.4,41.6,15.5
26,Uttar Pradesh,9154,5.3,2364.8,3.9
27,Uttarakhand,940,0.5,116.8,8.1
28,West Bengal,12819,7.5,992.4,12.9
Total (States),Total (States),166884,97.4,13522.4,12.3
29,Andaman and Nicobar Islands,200,0.1,4,49.6
30,Chandigarh,150,0.1,12.4,12.1
31,Dadra and Nagar Haveli and Daman and Diu,201,0.1,12.9,15.5
32,Delhi,3131,1.8,214.9,14.6
33,Jammu and Kashmir,365,0.2,136.4,2.7
34,Ladakh,19,0,3,6.3
35,Lakshadweep,3,0,0.7,4.3
36,Puducherry,465,0.3,16.6,28
Total (UTs),Total (UTs),4534,2.6,400.9,11.3
Total (All India),Total (All India),171418,100,13923.3,12.3
